Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-09-23,16:08:00,HAMILTON,Lady Celia,5f,6,7.5,7.7,0.20600659
2024-09-23,16:08:00,HAMILTON,Keldeo,5f,7,8.0,8.6,0.21213552
2024-09-23,16:08:00,HAMILTON,Midnight Lir,5f,5,8.0,9.26,0.5174432
2024-09-23,16:08:00,HAMILTON,Wee Fat Mac,5f,3,9.0,10.0,0.31594
2024-09-23,16:08:00,HAMILTON,Scoops Ahoy,5f,2,11.0,11.62,0.34084934
2024-09-23,16:43:00,HAMILTON,Gundogan,6f,3,3.0,3.53,0.65992284
2024-09-23,16:43:00,HAMILTON,Wichahpi,6f,2,4.5,4.62,0.3520052
2024-09-23,16:43:00,HAMILTON,Showhound,6f,6,5.0,5.29,0.3531393
2024-09-23,16:43:00,HAMILTON,Game Breaker,6f,1,8.0,9.0,0.091351606
2024-09-23,16:43:00,HAMILTON,Blufferonthebus,6f,7,8.5,9.09,0.17091595
2024-09-23,16:43:00,HAMILTON,A Girl Named Ivy,6f,4,17.0,21.92,0.08602398
2024-09-23,16:43:00,HAMILTON,Chatty,6f,5,17.0,24.78,0.27565378
2024-09-23,16:43:00,HAMILTON,Zaphea,6f,8,51.0,67.7,0.014065247
2024-09-23,17:15:00,HAMILTON,Many A Year,6f,1,3.75,3.8,0.6346636
2024-09-23,17:15:00,HAMILTON,Havana Pursuit,6f,2,4.0,4.6,0.40571693
2024-09-23,17:15:00,HAMILTON,Gentle Ellen,6f,6,4.33,5.14,0.27220747
2024-09-23,17:15:00,HAMILTON,Rain Cap,6f,3,7.5,9.4,0.07627228
2024-09-23,17:15:00,HAMILTON,Rosenpur,6f,4,8.0,9.43,0.4893114
2024-09-23,17:15:00,HAMILTON,Angel Amadea,6f,5,13.0,16.63,0.22515294
2024-09-23,17:15:00,HAMILTON,Majestic Newlaw,6f,7,15.0,21.0,0.27205366
2024-09-22,14:12:00,HAMILTON,The Lost Canvas,1m½f,2,1.91,1.96,0.8535237
2024-09-22,14:12:00,HAMILTON,Liberatus,1m½f,1,3.0,3.13,0.6573822
2024-09-22,14:12:00,HAMILTON,Miss Lalita,1m½f,5,13.0,23.41,0.5096252
2024-09-22,14:12:00,HAMILTON,Gaelic Gladiator,1m½f,4,13.0,17.63,0.3318895
2024-09-22,14:12:00,HAMILTON,Batmans Boy,1m½f,6,17.0,26.83,0.15331674
2024-09-22,14:12:00,HAMILTON,Finding Time,1m½f,7,17.0,28.0,0.11971672
2024-09-22,14:12:00,HAMILTON,Falaise Blanc,1m½f,3,101.0,190.0,0.0019281675
2024-09-22,14:42:00,HAMILTON,Jack Of Clubs,5f,2,4.6,5.17,0.57938445
2024-09-22,14:42:00,HAMILTON,Mews House,5f,11,101.0,170.69,0.07238292
2024-09-22,14:42:00,HAMILTON,Chriss Mate,5f,9,101.0,176.41,0.012436417
2024-09-22,14:42:00,HAMILTON,Kyber Crystal,5f,1,5.0,6.2,0.47139978
2024-09-22,14:42:00,HAMILTON,Sixcor,5f,6,5.5,6.1,0.35149547
2024-09-22,14:42:00,HAMILTON,Cuban Rock,5f,10,7.5,8.2,0.38949788
2024-09-22,14:42:00,HAMILTON,Earn Your Stripes,5f,5,7.5,8.39,0.17274167
2024-09-22,14:42:00,HAMILTON,Back Tomorrow,5f,8,10.0,13.5,0.1332302
2024-09-22,14:42:00,HAMILTON,Lady Bouquet,5f,4,11.0,14.77,0.12048271
2024-09-22,14:42:00,HAMILTON,Royal Duke,5f,3,11.0,11.13,0.088185675
2024-09-22,14:42:00,HAMILTON,Carmarthen,5f,7,29.0,49.15,0.06374706
2024-09-22,15:12:00,HAMILTON,Kingsley Pride,1m3f,1,2.38,2.46,0.72166663
2024-09-22,15:12:00,HAMILTON,Bay Dream Believer,1m3f,2,4.0,4.29,0.64041376
2024-09-22,15:12:00,HAMILTON,Dr Foster,1m3f,3,4.33,5.34,0.53541636
2024-09-22,15:12:00,HAMILTON,Midnight Lion,1m3f,6,8.5,9.8,0.3878549
2024-09-22,15:12:00,HAMILTON,Loom Large,1m3f,5,21.0,26.39,0.012346034
2024-09-22,15:12:00,HAMILTON,Fanaigi Linn,1m3f,4,23.0,34.0,0.02122167
2024-09-22,15:42:00,HAMILTON,Rock Melody,6f,9,4.5,5.06,0.6752818
2024-09-22,15:42:00,HAMILTON,Eminny,6f,1,26.0,32.0,0.095342375
2024-09-22,15:42:00,HAMILTON,Iris Dancer,6f,7,6.0,6.4,0.08215643
2024-09-22,15:42:00,HAMILTON,Catherine Chroi,6f,2,6.0,7.23,0.5052093
2024-09-22,15:42:00,HAMILTON,Midnight Affair,6f,5,6.5,7.6,0.35868487
2024-09-22,15:42:00,HAMILTON,Giselles Izzy,6f,6,8.0,8.11,0.02605815
2024-09-22,15:42:00,HAMILTON,Mostar Dreams,6f,3,10.0,11.75,0.32403788
2024-09-22,15:42:00,HAMILTON,Powerdress,6f,8,12.0,14.29,0.31881106
2024-09-22,15:42:00,HAMILTON,May Blossom,6f,10,13.0,16.17,0.16420534
2024-09-22,15:42:00,HAMILTON,Happier,6f,4,23.0,30.0,0.027450703
2024-09-22,16:12:00,HAMILTON,Tilsitt,1m1f,2,4.5,5.01,0.32956815
2024-09-22,16:12:00,HAMILTON,Shine On Brendan,1m1f,5,5.0,6.96,0.29206377
2024-09-22,16:12:00,HAMILTON,Epidavros,1m1f,1,5.5,6.2,0.6198063
2024-09-22,16:12:00,HAMILTON,Naturalia,1m1f,9,7.5,8.12,0.2693629
2024-09-22,16:12:00,HAMILTON,Shes Got Bottle,1m1f,7,8.0,9.0,0.05519787
2024-09-22,16:12:00,HAMILTON,Shahnaz,1m1f,3,10.0,13.0,0.09851628
2024-09-22,16:12:00,HAMILTON,Izzari,1m1f,8,13.0,14.0,0.035827428
2024-09-22,16:12:00,HAMILTON,Wadacre Tivoli,1m1f,4,15.0,15.91,0.04684911
2024-09-22,16:12:00,HAMILTON,Leap Year Lad,1m1f,6,17.0,22.34,0.05342182
2024-09-22,16:42:00,HAMILTON,Ramon Di Loria,6f,4,4.33,4.65,0.39573774
2024-09-22,16:42:00,HAMILTON,Inanna,6f,1,5.5,6.5,0.52533716
2024-09-22,16:42:00,HAMILTON,Hierarchy,6f,2,6.0,6.95,0.59053725
2024-09-22,16:42:00,HAMILTON,Rough Diamond,6f,6,6.0,6.98,0.29616538
2024-09-22,16:42:00,HAMILTON,Impressor,6f,9,8.5,11.64,0.02948625
2024-09-22,16:42:00,HAMILTON,Belsito,6f,5,10.0,10.12,0.0627857
2024-09-22,16:42:00,HAMILTON,Bay Breeze,6f,3,11.0,12.92,0.2757759
2024-09-22,16:42:00,HAMILTON,Kats Bob,6f,7,17.0,24.0,0.022357693
2024-09-22,16:42:00,HAMILTON,Secret Road,6f,8,21.0,30.0,0.027840843
2024-09-22,17:12:00,HAMILTON,Susiesparkle,1m4f,2,2.25,2.45,0.9632479
2024-09-22,17:12:00,HAMILTON,V Twelve,1m4f,3,7.0,7.36,0.21227159
2024-09-22,17:12:00,HAMILTON,Thats My Boy Luke,1m4f,5,8.0,10.0,0.057160314
2024-09-22,17:12:00,HAMILTON,Ribble River,1m4f,1,8.0,9.63,0.21817395
2024-09-22,17:12:00,HAMILTON,Roman Secret,1m4f,6,9.0,9.54,0.2192184
2024-09-22,17:12:00,HAMILTON,Jaminoz,1m4f,7,11.0,14.47,0.24718183
2024-09-22,17:12:00,HAMILTON,Epona Pas,1m4f,8,21.0,26.95,0.01775426
2024-09-22,17:12:00,HAMILTON,Val Bassett,1m4f,4,29.0,42.14,0.023686979
2024-09-22,17:12:00,HAMILTON,Bristol Hill,1m4f,9,51.0,63.12,0.0152166635
2024-09-22,17:12:00,HAMILTON,Amasar,1m4f,10,51.0,80.18,0.005279037
2024-09-04,16:35:00,HAMILTON,Larchill Lass,5f,3,2.88,3.08,0.504572
2024-09-04,16:35:00,HAMILTON,Invincible Annice,5f,1,3.25,3.85,0.4765689
2024-09-04,16:35:00,HAMILTON,Milford,5f,2,4.5,4.55,0.3053355
2024-09-04,16:35:00,HAMILTON,Up The Clarets,5f,4,7.0,7.67,0.14584666
2024-09-04,16:35:00,HAMILTON,Laurens Dream,5f,5,13.0,14.65,0.38828477
2024-09-04,17:10:00,HAMILTON,Rebeccas Girl,1m½f,3,3.25,3.73,0.5941205
2024-09-04,17:10:00,HAMILTON,Millbuie,1m½f,9,19.0,25.0,0.29931405
2024-09-04,17:10:00,HAMILTON,Recorwoman,1m½f,5,23.0,36.26,0.056336686
2024-09-04,17:10:00,HAMILTON,Strike Rate,1m½f,8,23.0,36.0,0.03129695
2024-09-04,17:10:00,HAMILTON,Pacos Pride,1m½f,7,29.0,48.0,0.02090606
2024-09-04,17:10:00,HAMILTON,Makalu,1m½f,2,7.0,7.0,0.1350401
2024-09-04,17:10:00,HAMILTON,Likleman,1m½f,1,11.0,12.28,0.093573906
2024-09-04,17:10:00,HAMILTON,Carvalhal,1m½f,13,11.0,12.15,0.11618733
2024-09-04,17:10:00,HAMILTON,Crowns Lady,1m½f,4,11.0,13.11,0.051013093
2024-09-04,17:10:00,HAMILTON,Darbucks,1m½f,12,12.0,16.0,0.018884934
2024-09-04,17:10:00,HAMILTON,Black Friday,1m½f,11,13.0,16.27,0.013070895
2024-09-04,17:10:00,HAMILTON,Hostelry,1m½f,6,13.0,16.5,0.0898161
2024-09-04,17:10:00,HAMILTON,Zumaaty,1m½f,10,15.0,18.14,0.014652229
2024-09-04,17:45:00,HAMILTON,Airspeed,6f,7,2.5,2.68,0.6313278
2024-09-04,17:45:00,HAMILTON,Ziggys Ariel,6f,5,5.5,6.65,0.2929415
2024-09-04,17:45:00,HAMILTON,Georgecandoit,6f,3,6.5,8.12,0.13180888
2024-09-04,17:45:00,HAMILTON,Herecomesthebear,6f,6,7.5,9.28,0.074091256
2024-09-04,17:45:00,HAMILTON,Our Mighty Mo,6f,1,7.5,7.41,0.1776617
2024-09-04,17:45:00,HAMILTON,Shazani,6f,2,12.0,15.0,0.15414162
2024-09-04,17:45:00,HAMILTON,East Tyrone,6f,4,17.0,21.37,0.07379092
2024-09-04,18:15:00,HAMILTON,Slainte Mhath,6f,9,4.33,4.5,0.549846
2024-09-04,18:15:00,HAMILTON,Rock Melody,6f,4,5.0,6.29,0.45272356
2024-09-04,18:15:00,HAMILTON,Catherine Chroi,6f,2,6.5,7.2,0.06588042
2024-09-04,18:15:00,HAMILTON,Mostar Dreams,6f,3,8.0,9.2,0.20940797
2024-09-04,18:15:00,HAMILTON,Canaria Queen,6f,7,8.5,8.97,0.14355187
2024-09-04,18:15:00,HAMILTON,Iris Dancer,6f,5,9.5,11.05,0.10543108
2024-09-04,18:15:00,HAMILTON,Conservationist,6f,8,9.5,10.73,0.36234605
2024-09-04,18:15:00,HAMILTON,Game Breaker,6f,1,15.0,24.83,0.34662786
2024-09-04,18:15:00,HAMILTON,White Umbrella,6f,6,23.0,25.4,0.08343691
2024-09-04,18:45:00,HAMILTON,Something,1m5f,7,3.75,4.3,0.40839073
2024-09-04,18:45:00,HAMILTON,Elforleather,1m5f,6,3.75,4.12,0.42141035
2024-09-04,18:45:00,HAMILTON,Tafsir,1m5f,1,5.5,6.6,0.31415004
2024-09-04,18:45:00,HAMILTON,Ebony Maw,1m5f,5,7.0,7.8,0.019609286
2024-09-04,18:45:00,HAMILTON,Starshine Legend,1m5f,2,11.0,13.41,0.13014127
2024-09-04,18:45:00,HAMILTON,Spanish Hustle,1m5f,3,11.0,12.5,0.058842294
2024-09-04,18:45:00,HAMILTON,Rock City Falls,1m5f,10,17.0,25.0,0.030231882
2024-09-04,18:45:00,HAMILTON,Perfect Arch,1m5f,4,23.0,29.94,0.00753022
2024-09-04,18:45:00,HAMILTON,Bollin Neil,1m5f,8,67.0,120.0,0.0020150621
2024-09-04,18:45:00,HAMILTON,Brora Breeze,1m5f,9,67.0,115.6,0.11104404
2024-09-04,19:15:00,HAMILTON,Hour By Hour,6f,1,2.38,2.43,0.49854738
2024-09-04,19:15:00,HAMILTON,Ramon Di Loria,6f,2,4.5,5.36,0.5311026
2024-09-04,19:15:00,HAMILTON,Little Muddy,6f,7,6.5,8.08,0.29563218
2024-09-04,19:15:00,HAMILTON,Lord Abama,6f,5,7.5,8.38,0.18234414
2024-09-04,19:15:00,HAMILTON,Fiscal Policy,6f,3,8.5,11.5,0.26721832
2024-09-04,19:15:00,HAMILTON,Secret Road,6f,6,19.0,24.0,0.039221153
2024-09-04,19:15:00,HAMILTON,Earn Your Stripes,6f,4,21.0,30.0,0.03272713
2024-09-04,19:15:00,HAMILTON,Zebra Star,6f,8,51.0,80.0,0.14096443
2024-09-04,19:45:00,HAMILTON,Jaminoz,1m3f,1,4.33,4.23,0.49039704
2024-09-04,19:45:00,HAMILTON,Epona Pas,1m3f,5,6.0,6.8,0.13417512
2024-09-04,19:45:00,HAMILTON,Dandys Angel,1m3f,3,6.0,8.2,0.19620635
2024-09-04,19:45:00,HAMILTON,Lunacy,1m3f,4,6.0,6.0,0.61189234
2024-09-04,19:45:00,HAMILTON,Hot Team,1m3f,6,6.0,6.4,0.18509944
2024-09-04,19:45:00,HAMILTON,Sycamore Gap,1m3f,2,7.5,8.83,0.5258829
2024-09-04,19:45:00,HAMILTON,Twoforthegutter,1m3f,7,12.0,16.16,0.08371163
2024-08-23,17:35:00,HAMILTON,Castle Stuart,1m½f,1,2.2,2.18,0.8000605
2024-08-23,17:35:00,HAMILTON,Boston Run,1m½f,2,2.75,3.25,0.7906712
2024-08-23,17:35:00,HAMILTON,Raulin,1m½f,3,6.0,6.94,0.36045653
2024-08-23,17:35:00,HAMILTON,Canavan,1m½f,4,19.0,25.0,0.037052684
2024-08-23,17:35:00,HAMILTON,U S Grant,1m½f,6,26.0,46.16,0.017054915
2024-08-23,17:35:00,HAMILTON,Chloes Courage,1m½f,5,41.0,65.0,0.013305858
2024-08-23,18:05:00,HAMILTON,Yorkshire Lady,1m1f,4,2.88,3.06,0.67576057
2024-08-23,18:05:00,HAMILTON,Imperial Express,1m1f,1,5.0,5.3,0.4019138
2024-08-23,18:05:00,HAMILTON,Own Accord,1m1f,2,5.5,6.67,0.3222617
2024-08-23,18:05:00,HAMILTON,Asteverdi,1m1f,3,6.0,6.65,0.30857965
2024-08-23,18:05:00,HAMILTON,Golden Melody,1m1f,5,7.0,8.12,0.04090931
2024-08-23,18:05:00,HAMILTON,Blufferonthebus,1m1f,6,12.0,16.62,0.03555074
2024-08-23,18:35:00,HAMILTON,The Reverend,1m3f,2,2.0,2.1,0.7743933
2024-08-23,18:35:00,HAMILTON,Military Academy,1m3f,1,2.75,2.94,0.6552965
2024-08-23,18:35:00,HAMILTON,Sugar Road,1m3f,4,6.0,8.27,0.30592263
2024-08-23,18:35:00,HAMILTON,Meridian Way,1m3f,8,17.0,32.0,0.10236252
2024-08-23,18:35:00,HAMILTON,Melinda,1m3f,5,29.0,70.0,0.0066425065
2024-08-23,18:35:00,HAMILTON,Izzari,1m3f,6,34.0,70.0,0.0097129615
2024-08-23,18:35:00,HAMILTON,Bolton,1m3f,7,81.0,330.0,0.0135499
2024-08-23,18:35:00,HAMILTON,Wendrock,1m3f,3,101.0,265.72,0.0048157023
2024-08-23,19:05:00,HAMILTON,La Yakel,1m4f,1,4.5,4.9,0.14921401
2024-08-23,19:05:00,HAMILTON,Loyal Touch,1m4f,6,29.0,62.26,0.0120984195
2024-08-23,19:05:00,HAMILTON,LAstronome,1m4f,13,34.0,67.37,0.012484525
2024-08-23,19:05:00,HAMILTON,Geremia,1m4f,12,41.0,60.0,0.005487182
2024-08-23,19:05:00,HAMILTON,Capital Theory,1m4f,11,41.0,95.7,0.012368607
2024-08-23,19:05:00,HAMILTON,Theory Of Tides,1m4f,10,5.0,5.4,0.4010432
2024-08-23,19:05:00,HAMILTON,Flash Bardot,1m4f,9,6.5,7.73,0.05115835
2024-08-23,19:05:00,HAMILTON,Mr Alan,1m4f,5,7.0,8.0,0.13005772
2024-08-23,19:05:00,HAMILTON,The Goat,1m4f,3,9.0,10.1,0.14394008
2024-08-23,19:05:00,HAMILTON,Toll Stone,1m4f,4,10.0,14.72,0.05090251
2024-08-23,19:05:00,HAMILTON,Faylaq,1m4f,2,13.0,18.97,0.021277722
2024-08-23,19:05:00,HAMILTON,Postileo,1m4f,8,19.0,29.04,0.04621238
2024-08-23,19:05:00,HAMILTON,Surrey Mist,1m4f,7,21.0,28.28,0.029772086
2024-08-23,19:35:00,HAMILTON,Mythical Phoenix,5f,3,2.75,2.89,0.7524901
2024-08-23,19:35:00,HAMILTON,Moonstone Boy,5f,1,5.5,5.95,0.32345706
2024-08-23,19:35:00,HAMILTON,Elegant Erin,5f,8,6.5,8.2,0.062659025
2024-08-23,19:35:00,HAMILTON,Changeofmind,5f,2,9.5,12.83,0.042233314
2024-08-23,19:35:00,HAMILTON,Reigning Profit,5f,7,12.0,15.0,0.2437801
2024-08-23,19:35:00,HAMILTON,Be Proud,5f,6,13.0,18.0,0.15799432
2024-08-23,19:35:00,HAMILTON,Classy Al,5f,9,13.0,18.05,0.5625853
2024-08-23,19:35:00,HAMILTON,Digital,5f,4,17.0,24.61,0.09234687
2024-08-23,19:35:00,HAMILTON,Count DOrsay,5f,5,17.0,21.0,0.009717774
2024-08-23,20:09:00,HAMILTON,Warrendale Wagyu,5f,4,3.25,3.58,0.58587986
2024-08-23,20:09:00,HAMILTON,Wee Fat Mac,5f,2,5.0,5.6,0.6194691
2024-08-23,20:09:00,HAMILTON,Sound Reason,5f,6,5.0,5.23,0.4738569
2024-08-23,20:09:00,HAMILTON,Object,5f,3,5.5,6.59,0.47344294
2024-08-23,20:09:00,HAMILTON,Zaphea,5f,1,10.0,11.66,0.13368972
2024-08-23,20:09:00,HAMILTON,Borough,5f,7,15.0,18.2,0.18225746
2024-08-23,20:09:00,HAMILTON,Jackie Brown,5f,5,17.0,18.83,0.035376396
2024-08-13,17:30:00,HAMILTON,Strong Johnson,5f,2,2.5,2.48,0.65306205
2024-08-13,17:30:00,HAMILTON,Moonstone Boy,5f,1,3.25,3.57,0.43163878
2024-08-13,17:30:00,HAMILTON,Holbache,5f,4,5.0,5.2,0.47882828
2024-08-13,17:30:00,HAMILTON,Refuge,5f,5,7.5,10.0,0.18736891
2024-08-13,17:30:00,HAMILTON,Game Breaker,5f,3,21.0,26.0,0.026776984
2024-08-13,18:00:00,HAMILTON,Top Juggler,6f,1,3.0,3.2,0.7643682
2024-08-13,18:00:00,HAMILTON,Jonny Garlic,6f,9,41.0,58.47,0.07372246
2024-08-13,18:00:00,HAMILTON,Miss Pocket Rocket,6f,6,81.0,129.23,0.015271509
2024-08-13,18:00:00,HAMILTON,Connies Way,6f,3,4.33,4.89,0.13272737
2024-08-13,18:00:00,HAMILTON,Rogue Endeavour,6f,10,5.5,6.8,0.2952967
2024-08-13,18:00:00,HAMILTON,Groundhog,6f,11,8.0,10.0,0.09959809
2024-08-13,18:00:00,HAMILTON,Lightning Galaxy,6f,2,10.0,12.08,0.16605313
2024-08-13,18:00:00,HAMILTON,Sure And Stedfast,6f,7,17.0,23.81,0.13541648
2024-08-13,18:00:00,HAMILTON,Itsneverjustone,6f,5,17.0,22.45,0.09518673
2024-08-13,18:00:00,HAMILTON,Spanish Blessings,6f,8,34.0,60.0,0.16614313
2024-08-13,18:00:00,HAMILTON,Tabago Moon,6f,4,34.0,46.48,0.07841946
2024-08-13,18:30:00,HAMILTON,Historic City,1m1f,1,1.57,1.62,0.9050137
2024-08-13,18:30:00,HAMILTON,Slaney Swagger,1m1f,3,3.25,3.5,0.48550242
2024-08-13,18:30:00,HAMILTON,Thomas G,1m1f,5,9.5,15.14,0.09983858
2024-08-13,18:30:00,HAMILTON,Thats My Boy Luke,1m1f,4,26.0,51.57,0.021442452
2024-08-13,18:30:00,HAMILTON,Skinny Malinka,1m1f,2,34.0,50.0,0.021846391
2024-08-13,18:30:00,HAMILTON,King Kev,1m1f,6,101.0,330.0,0.0023142858
2024-08-13,18:30:00,HAMILTON,Royal Emperor,1m1f,7,251.0,925.7,0.008253105
2024-08-13,19:00:00,HAMILTON,Good Morning Alex,1m1f,6,5.0,5.95,0.45578778
2024-08-13,19:00:00,HAMILTON,Theoryofeverything,1m1f,1,5.5,5.65,0.29774237
2024-08-13,19:00:00,HAMILTON,Arctic Mountain,1m1f,4,6.0,6.48,0.2944348
2024-08-13,19:00:00,HAMILTON,Indemnity,1m1f,5,6.5,7.55,0.2800524
2024-08-13,19:00:00,HAMILTON,Bubbles Wonky,1m1f,8,9.0,10.62,0.09749033
2024-08-13,19:00:00,HAMILTON,Paddy The Squire,1m1f,2,9.5,12.13,0.029701388
2024-08-13,19:00:00,HAMILTON,Lunario,1m1f,3,11.0,12.0,0.11824958
2024-08-13,19:00:00,HAMILTON,Classy Boy,1m1f,9,13.0,15.83,0.16842823
2024-08-13,19:00:00,HAMILTON,Tele Red,1m1f,7,17.0,19.4,0.00428355
2024-08-13,19:30:00,HAMILTON,Rock Melody,6f,1,6.0,6.97,0.34701446
2024-08-13,19:30:00,HAMILTON,American Star,6f,7,17.0,20.97,0.30764318
2024-08-13,19:30:00,HAMILTON,Rambuso Creek,6f,15,19.0,27.0,0.2707659
2024-08-13,19:30:00,HAMILTON,Rory,6f,6,21.0,28.68,0.013803171
2024-08-13,19:30:00,HAMILTON,Distillate,6f,14,23.0,29.74,0.015415025
2024-08-13,19:30:00,HAMILTON,Pop Star,6f,9,23.0,27.02,0.010009223
2024-08-13,19:30:00,HAMILTON,Jump The Gun,6f,12,29.0,38.78,0.0050694654
2024-08-13,19:30:00,HAMILTON,Slainte Mhath,6f,4,8.0,9.34,0.08100569
2024-08-13,19:30:00,HAMILTON,Gentle Ellen,6f,11,9.0,10.0,0.04462531
2024-08-13,19:30:00,HAMILTON,Roach Power,6f,5,9.0,9.64,0.0368328
2024-08-13,19:30:00,HAMILTON,Impressor,6f,2,9.5,11.15,0.013029335
2024-08-13,19:30:00,HAMILTON,Catherine Chroi,6f,7,9.5,11.88,0.07551287
2024-08-13,19:30:00,HAMILTON,Winter Crown,6f,10,13.0,16.01,0.39991814
2024-08-13,19:30:00,HAMILTON,Iris Dancer,6f,3,13.0,22.0,0.026936522
2024-08-13,19:30:00,HAMILTON,Maxi Boy,6f,13,13.0,16.5,0.27987233
2024-08-13,20:00:00,HAMILTON,Gregorina,1m4f,1,4.5,5.27,0.24262941
2024-08-13,20:00:00,HAMILTON,Lady Phoebe,1m4f,2,19.0,23.0,0.044336822
2024-08-13,20:00:00,HAMILTON,Sea Master,1m4f,5,21.0,26.34,0.10356167
2024-08-13,20:00:00,HAMILTON,Bristol Hill,1m4f,7,41.0,49.4,0.044609148
2024-08-13,20:00:00,HAMILTON,Star Of Markinch,1m4f,9,126.0,220.0,0.0056950287
2024-08-13,20:00:00,HAMILTON,Desert Quest,1m4f,3,6.0,7.15,0.15455776
2024-08-13,20:00:00,HAMILTON,Lunacy,1m4f,4,6.5,6.8,0.20595358
2024-08-13,20:00:00,HAMILTON,Sycamore Gap,1m4f,12,7.0,7.97,0.18681815
2024-08-13,20:00:00,HAMILTON,Reveal,1m4f,PU,9.5,11.81,0.3391889
2024-08-13,20:00:00,HAMILTON,Michaels Pledge,1m4f,8,10.0,12.0,0.2101036
2024-08-13,20:00:00,HAMILTON,Yellow Lemons,1m4f,10,13.0,17.21,0.066129684
2024-08-13,20:00:00,HAMILTON,Mix De Gris,1m4f,11,17.0,20.28,0.023526618
2024-08-13,20:00:00,HAMILTON,National Question,1m4f,6,17.0,23.0,0.02899746
2024-08-03,18:10:00,HAMILTON,Temper Trap,1m1f,2,2.0,2.13,0.81921494
2024-08-03,18:10:00,HAMILTON,Carvalhal,1m1f,1,5.5,5.98,0.4569038
2024-08-03,18:10:00,HAMILTON,Lady Phoebe,1m1f,4,6.0,6.74,0.1519647
2024-08-03,18:10:00,HAMILTON,Cage Rattler,1m1f,5,8.0,8.92,0.14862588
2024-08-03,18:10:00,HAMILTON,Chinese Spirit,1m1f,6,12.0,16.0,0.04652928
2024-08-03,18:10:00,HAMILTON,Soveraine,1m1f,3,19.0,27.31,0.09025386
2024-08-03,18:40:00,HAMILTON,Shahnaz,1m½f,5,3.75,4.25,0.30243564
2024-08-03,18:40:00,HAMILTON,Lunario,1m½f,1,3.75,4.1,0.21403793
2024-08-03,18:40:00,HAMILTON,Angel Of England,1m½f,2,5.5,6.6,0.5987481
2024-08-03,18:40:00,HAMILTON,Arkenstaar,1m½f,3,6.0,6.57,0.18878567
2024-08-03,18:40:00,HAMILTON,Rory,1m½f,4,7.0,7.8,0.26328298
2024-08-03,18:40:00,HAMILTON,Beltane,1m½f,7,15.0,16.16,0.13933972
2024-08-03,18:40:00,HAMILTON,Trais Fluors,1m½f,6,34.0,49.43,0.002515989
2024-08-03,19:10:00,HAMILTON,Classy Al,5f,4,2.88,3.01,0.7732928
2024-08-03,19:10:00,HAMILTON,Night On Earth,5f,2,3.0,3.47,0.25683123
2024-08-03,19:10:00,HAMILTON,Reigning Profit,5f,1,4.5,5.16,0.70355886
2024-08-03,19:10:00,HAMILTON,Cavalier Approach,5f,3,5.5,5.75,0.05257219
2024-08-03,19:10:00,HAMILTON,Borough,5f,5,29.0,33.29,0.00838559
2024-08-03,19:40:00,HAMILTON,Jordan Electrics,5f,1,3.5,4.26,0.13871679
2024-08-03,19:40:00,HAMILTON,Badri,5f,2,4.5,4.6,0.106339976
2024-08-03,19:40:00,HAMILTON,Dark Vintage,5f,4,4.5,4.93,0.24789804
2024-08-03,19:40:00,HAMILTON,Looking For Lynda,5f,3,6.0,6.43,0.08269787
2024-08-03,19:40:00,HAMILTON,Never Dark,5f,6,9.0,9.46,0.025519988
2024-08-03,19:40:00,HAMILTON,Digital,5f,5,9.5,11.5,0.13411154
2024-08-03,20:10:00,HAMILTON,Faylaq,1m5f,2,2.75,2.92,0.32558462
2024-08-03,20:10:00,HAMILTON,Quantum Leap,1m5f,3,2.88,3.08,0.66777074
2024-08-03,20:10:00,HAMILTON,Bringbackmemories,1m5f,1,4.5,4.77,0.50610954
2024-08-03,20:10:00,HAMILTON,Maso Bastie,1m5f,4,6.5,6.92,0.3047071
2024-08-03,20:40:00,HAMILTON,Humble Spark,1m3f,1,1.83,1.96,0.9774729
2024-08-03,20:40:00,HAMILTON,Bristol Hill,1m3f,5,5.5,6.03,0.3885767
2024-08-03,20:40:00,HAMILTON,Kojin,1m3f,4,5.5,5.59,0.5190786
2024-08-03,20:40:00,HAMILTON,Reveal,1m3f,2,9.5,11.09,0.0638529
2024-08-03,20:40:00,HAMILTON,Milltown Lily,1m3f,3,13.0,13.0,0.04676298
2024-07-19,17:30:00,HAMILTON,Mr Fantastic,6f,3,2.1,2.15,0.38320294
2024-07-19,17:30:00,HAMILTON,Jorge Alvares,6f,2,3.25,3.46,0.56644136
2024-07-19,17:30:00,HAMILTON,Ziggys Ariel,6f,1,6.5,7.6,0.2509619
2024-07-19,17:30:00,HAMILTON,Mr Cool,6f,4,12.0,14.28,0.12513097
2024-07-19,17:30:00,HAMILTON,Paulie Two Lockers,6f,6,15.0,17.53,0.20029083
2024-07-19,17:30:00,HAMILTON,Force Of Honour,6f,5,67.0,125.13,0.037951365
2024-07-19,17:30:00,HAMILTON,Max The Tiger,6f,7,151.0,303.96,0.022338409
2024-07-19,18:00:00,HAMILTON,Military Girl,6f,6,4.0,4.3,0.5225646
2024-07-19,18:00:00,HAMILTON,Educating Rita,6f,1,4.33,4.81,0.4862337
2024-07-19,18:00:00,HAMILTON,Toota,6f,3,5.0,5.53,0.43730024
2024-07-19,18:00:00,HAMILTON,Almanjoor,6f,7,5.5,6.4,0.35542518
